,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
205,한화저축은행,e뱅킹정기적금,자유적립식,2.05%,1.73%,-,2.05%,1.3905962911931804,단리,6개월,2023-11-01,"재무관리팀, 0326575000",-,"인터넷뱅킹, 스마트폰뱅킹 전용",온라인,"- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
206,고려저축은행,정기적금(비대면),정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-02-02,"영업추진팀,051-640-9023",-,제한없음,온라인,"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,4,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
207,국민은행,KB 특★한 적금,자유적립식,2.00%,1.69%,-,6.00%,1.361201931213052,단리,6개월,2023-10-20,"(예금)수신상품부(P), 02-1588-9999 (대출)개인여신부(P), 02-1588-9999","항목별 적용 조건 충족시, 최고 연 4.0%p ① 목표달성 축하 우대이율: 최고 연 1.0%p 50만원 이하: 연 0.5%p, 50만원 초과: 연 1.0%p ② 별 모으기 우대이율 : 최고 연 1.0%p 10개: 연 0.5%p, 20개: 연 1.0%p ③ 함께해요 우대이율: 최고 연 2.0%p",실명의 개인,온라인,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","개인사업자, 임의단체 및
공동명의 불가
(1인 최대 3계좌)",1,3,"* 만기 : 0.5% [ 50만원 이상시 0.5% 가산 가능] 
* 이벤트 : 0.5% [ 별모으기 10개시 이율, 별모으기 20개시 0.5% 가산 가능, 함께해요 이벤트 시 2.0% 가산가능 ]",,,,,,,,,,,0.5%,,0.5%,,,,,,,
208,국제저축은행,꿈 찾아 정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-09-08,"수신여신팀, 051-640-2159",없음,제한없음,영업점,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용","만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
209,국제저축은행,꿈 찾아 정기적금(비대면),정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-09-08,"수신여신팀, 051-640-2159",없음,만 19세 이상의 개인,온라인,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용","만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",2,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
210,바로저축은행,정기적금(월수),정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,영업점,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
211,센트럴저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,영업점,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
212,센트럴저축은행,"정기적금 (인터넷뱅킹,스마트뱅킹,비대면)",정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,온라인,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
213,스타저축은행,스타e_정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-11-06,융자부 0632776611,없음,제한없음,온라인,"*만기후 1개월이하: 최초 약정이율과 만기시점 이율 중 낮은 금리 적용,
만기후 1개월 초과: 보통예금 금리 적용",없음,3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
214,스타저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-11-06,융자부 0632776611,없음,제한없음,영업점,"*만기후 1개월이하: 최초 약정이율과 만기시점 이율 중 낮은 금리 적용,
만기후 1개월 초과: 보통예금 금리 적용",없음,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
215,유니온상호저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-10-14,"경영지원팀, 0532564000 (내선233)","전자금융(인터넷,스마트폰 뱅킹), 비대면 SB톡톡으로 가입시에도 동일한 금리 적용",제한없음,모두가능,*1개월이내 : 약정이율과 현행이율 중 낮은 이율 *1개월초과: 보통예금이율,중도해지이율 - 2019년7월1일 이전 신규분 *3개월이하 : 0.2% *3~6개월이내 : 0.5% *6개월초과 : 1.0% - 2019년7월1일 이후 신규분 *1개월미만 : 계약일의 보통예금 이율 *1개월~3개월미만 : 약정이율의 50% *3개월~6개월미만 : 약정이율의 55% *6개월~24개월미만 : 약정이율의 60% *24개월이상 : 약정이율의70%,3,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
216,조흥저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-01-17,수신팀 0556454411,-,제한없음,온라인,"- 만기후 1개월이내 약정금리와 현행고시금리중 낮은 이율
- 1개월초과시 보통예금 이자율 적용",제한없음,5,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
217,조흥저축은행,정기적금,정액적립식,2.00%,1.69%,"2,968",2.00%,-0.8391022952447424,복리,6개월,2022-01-17,수신팀 0556454411,-,제한없음,온라인,"- 만기후 1개월이내 약정금리와 현행고시금리중 낮은 이율
- 1개월초과시 보통예금 이자율 적용",제한없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
218,조흥저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2023-05-19,수신팀 0556454411,-,제한없음,온라인,"만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용",제한없음,5,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
219,토스뱅크 주식회사,토스뱅크 굴비 적금,자유적립식,2.00%,1.69%,-,5.00%,1.361201931213052,단리,6개월,2023-10-20,수신스쿼드 02-6713-1951 여신스쿼드 02-6713-1970,· 만기 해지 시 : 연3.00% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,온라인,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%","· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 만기 해지하는 경우에만 제공됨",4,3,* 만기 : 3.0%,,,,,,,,,,,3.0%,,,,,,,,,
220,토스뱅크 주식회사,토스뱅크 자유 적금,자유적립식,2.00%,1.69%,-,4.00%,1.361201931213052,단리,6개월,2023-10-20,수신스쿼드 02-6713-1951 여신스쿼드 02-6713-1970,· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 2.00% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,온라인,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%","· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원 이상 300만원 이하
· 우대금리는 만기 해지하는 경우에만 제공됨",4,3,* 자동이체 : 2.0% [ 6개월동안 유지 ],,,2.0%,,,,,,,,,,,,,,,,,
221,토스뱅크 주식회사,토스뱅크 키워봐요 적금,자유적립식,2.00%,1.69%,-,4.50%,1.361201931213052,단리,6개월,2023-10-20,수신스쿼드 02-6713-1951 여신스쿼드 02-6713-1970,· 적금 가입 시 설정되는 주 단위 자동이체를 통하여 25회 이상 적립한 경우 : 연2.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,온라인,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%","· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 우대조건을 달성하고 만기 해지하는 경우에만 제공됨",4,3,* 자동이체 : 2.5% [ 25회 이상 성공 ],,,2.5%,,,,,,,,,,,,,,,,,
222,한화저축은행,한화가족사랑정기적금,자유적립식,2.00%,1.69%,-,2.00%,1.361201931213052,단리,6개월,2023-11-01,"재무관리팀, 0326575000",-,없음,영업점,"- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,3,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
223,흥국저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.00%,1.361201931213052,단리,6개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,영업점,- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용 - 만기 후 1개월 초과: 보통예금 이율,없음,2,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
224,흥국저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,영업점,- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용 - 만기 후 1개월 초과: 보통예금 이율,없음,2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
225,제이티저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2021-08-13,경영관리팀 0317880534,없음,제한없음,모두가능,"- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",현금IC카드 발급 불가 상품,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
226,제이티친애저축은행,비대면 정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-09-20,"경영기획부, 15990060",-,제한없음,온라인,"-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",없음,5,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
227,제이티친애저축은행,정기적금,정액적립식,2.00%,1.69%,"2,961",2.00%,1.361201931213052,단리,6개월,2022-09-20,"경영기획부, 15990060",-,제한없음,모두가능,"-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",없음,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
228,고려저축은행,정기적금,정액적립식,1.90%,1.61%,"2,813",1.90%,1.3024259957767683,단리,6개월,2023-02-02,"영업추진팀,051-640-9023",-,제한없음,영업점,"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
229,진주저축은행,정기예금(진주),정액적립식,1.80%,1.52%,"2,671",1.80%,-0.9546919853779422,복리,6개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
230,진주저축은행,정기예금(진주),정액적립식,1.79%,1.51%,"2,650",1.79%,1.2377921549636688,단리,6개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
231,대백저축은행,한마음정기적금,정액적립식,1.70%,1.44%,"2,517",1.70%,1.1849252629997808,단리,6개월,2021-08-13,"총무부,053-742-3301",해당없음,제한없음,영업점,보통예금이율(0.2%),해당없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
232,대한저축은행,정기적금,자유적립식,1.70%,1.44%,-,1.70%,1.1849252629997808,단리,6개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,모두가능,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
233,대한저축은행,정기적금-인터넷,자유적립식,1.70%,1.44%,-,1.70%,1.1849252629997808,단리,6개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,온라인,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
234,라온저축은행,정기적금,정액적립식,1.70%,1.44%,"2,517",1.70%,1.1849252629997808,단리,6개월,2023-04-03,기획총무팀 070-5020-2906,-,제한없음,모두가능,"1개월이하:당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은이율
1개월초과:보통예금이율",최소금액 1만원이상,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
235,센트럴저축은행,자유 적립예금,자유적립식,1.70%,1.44%,-,1.70%,-1.0124375014702314,복리,6개월,2021-08-13,"영업부, 0622244010",없음,제한없음,영업점,- 보통예금 기본이율,없음,3,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
236,머스트삼일저축은행,비대면정기적금,정액적립식,1.60%,1.35%,"2,369",1.60%,1.1262004656590328,단리,6개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,온라인,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
237,머스트삼일저축은행,정기적금,정액적립식,1.60%,1.35%,"2,369",1.60%,1.1262004656590328,단리,6개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,영업점,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
238,애큐온저축은행,정기적금,정액적립식,1.60%,1.35%,"2,369",1.70%,1.1262004656590328,단리,6개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,5,* 비대면 : 0.05% [ 모바일 뱅킹 가입 시 0.05% 가산 가능],,,,,,,0.05%,,,,,,,,,,,,,
239,애큐온저축은행,정기적금,정액적립식,1.60%,1.35%,"2,373",1.70%,-1.070150155622207,복리,6개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,0,* 비대면 : 0.05% [ 모바일 뱅킹 가입 시 0.05% 가산 가능],,,,,,,0.05%,,,,,,,,,,,,,
240,오성저축은행,플러스정기적금,정액적립식,1.60%,1.35%,"2,369",1.60%,1.1262004656590328,단리,6개월,2023-04-03,"여신팀,054-452-7861",없음,제한없음,모두가능,"1개월이하-약정금리와 만기일 기준금리 중 낮은금리 
1개월 초과 -보통예금 금리",없음,3,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
241,우리금융저축은행,e-정기적금,정액적립식,1.60%,1.35%,"2,369",1.60%,1.1262004656590328,단리,6개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
242,우리금융저축은행,e-정기적금,자유적립식,1.60%,1.35%,-,1.60%,1.1262004656590328,단리,6개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
243,우리금융저축은행,정기적금,정액적립식,1.50%,1.27%,"2,221",1.60%,1.067492714350182,단리,6개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,1,* 비대면 : 0.1%,,,,,,,0.1%,,,,,,,,,,,,,
244,우리금융저축은행,정기적금,자유적립식,1.50%,1.27%,-,1.60%,1.067492714350182,단리,6개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,4,* 비대면 : 0.1%,,,,,,,0.1%,,,,,,,,,,,,,
245,키움저축은행,기업 정기적금,정액적립식,1.40%,1.18%,"2,073",1.40%,1.0088020090732064,단리,6개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",영업점,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
246,키움저축은행,"e-plus 기업정기적금 (인터넷뱅킹,스마트뱅킹)",정액적립식,1.40%,1.18%,"2,073",1.40%,1.0088020090732064,단리,6개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",온라인,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",인터넷 가입,3,2,우대사항없음,,,,,,,,,,,,,,,,,,,,
247,진주저축은행,정기예금(진주),자유적립식,0.80%,0.68%,-,0.80%,-1.53067051947946,복리,6개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
248,진주저축은행,정기예금(진주),자유적립식,0.80%,0.68%,-,0.80%,0.6570157440803691,단리,6개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
249,대아상호저축은행,정기적금,자유적립식,0.70%,0.59%,-,0.70%,0.598444361026429,단리,6개월,2021-08-13,"김지수(수신, 0542809217)",없음,제한없음,영업점,- 연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 보호한도는 원금과 소정의 이자를 합하여 1인당 최고 5천만원까지 보호됩니다.",5,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
250,대원상호저축은행,정기적금,자유적립식,0.70%,0.59%,-,0.70%,0.598444361026429,단리,6개월,2021-08-13,영업부 0547732222,없음,제한없음,영업점,연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며 , 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.",5,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
